REFERENCE_DATE,FORECAST_DATE,RET_ZERO_1Y,FUTURE_RET_1Y,ZERO_1Y_PRED,RET_ZERO_2Y,FUTURE_RET_2Y,ZERO_2Y_PRED,RET_ZERO_3Y,FUTURE_RET_3Y,ZERO_3Y_PRED,RET_ZERO_4Y,FUTURE_RET_4Y,ZERO_4Y_PRED,RET_ZERO_5Y,FUTURE_RET_5Y,ZERO_5Y_PRED,RET_ZERO_6Y,FUTURE_RET_6Y,ZERO_6Y_PRED,RET_ZERO_7Y,FUTURE_RET_7Y,ZERO_7Y_PRED,RET_ZERO_8Y,FUTURE_RET_8Y,ZERO_8Y_PRED,RET_ZERO_9Y,FUTURE_RET_9Y,ZERO_9Y_PRED,RET_ZERO_10Y,FUTURE_RET_10Y,ZERO_10Y_PRED,RET_ZERO_12Y,FUTURE_RET_12Y,ZERO_12Y_PRED,RET_ZERO_15Y,FUTURE_RET_15Y,ZERO_15Y_PRED,RET_ZERO_20Y,FUTURE_RET_20Y,ZERO_20Y_PRED,RET_ZERO_25Y,FUTURE_RET_25Y,ZERO_25Y_PRED,RET_ZERO_30Y,FUTURE_RET_30Y,ZERO_30Y_PRED
2020-04-27,2020-05-27,-0.000772,0.0004489999999999,0.0002291147975483,-0.0008459999999999,0.0003909999999999,-0.0002307051618117,-0.001036,0.0003449999999999,-0.0006435659597627,-0.001367,0.000336,-0.0009640685748308,-0.0016109999999999,0.0003409999999999,-0.0011785208480432,-0.0016579999999999,0.000354,-0.001288914354518,-0.0016589999999999,0.000388,-0.0013245911104604,-0.0016369999999999,0.000406,-0.0013013685820624,-0.001635,0.000396,-0.0012464575702324,-0.0016289999999999,0.0003699999999999,-0.0011827092384919,-0.001344,0.000275,-0.0010286176111549,-0.001548,0.000478,-0.001034288550727,-0.001692,0.0006519999999999,-0.0010033381404355,-0.002313,0.00097,-0.0008227011421695,-0.002214,0.000971,-0.0006116385920904
2020-04-28,2020-05-28,-0.0002779999999999,0.0005319999999999,5.9456451708683744e-05,-0.000413,0.00051,-6.14284654147923e-05,-0.0005369999999999,0.0004699999999999,-0.0001647116587264,-0.0007419999999999,0.0004439999999999,-0.0002306020032847,-0.000911,0.000438,-0.0002622470492497,-0.000967,0.0004699999999999,-0.0002646259963512,-0.0009839999999999,0.000499,-0.0002276177838211,-0.0009709999999999,0.0005179999999999,-0.0001778087025741,-0.0009519999999999,0.0005329999999999,-0.0001242985890712,-0.0009209999999999,0.0005719999999999,-8.80265943123959e-05,-0.000643,0.000773,1.6199934179894626e-05,-0.001029,0.00067,-2.6709038138506003e-05,-0.0012789999999999,0.0008039999999999,-1.778630212356802e-05,-0.00178,0.000837,5.382362724049017e-05,-0.00175,0.00094,0.000129901964101
2020-04-29,2020-05-29,5.5999999999999626e-05,0.000445,-0.0008817642810754,5.999999999999929e-06,0.0004979999999999,-0.0011118937982246,-2.199999999999945e-05,0.0004979999999999,-0.0012731797760352,-0.000139,0.0004759999999999,-0.0013759075663983,-0.000237,0.000457,-0.0014309078687801,-0.0002409999999999,0.000478,-0.0014251783723011,-0.000217,0.00049,-0.0013996333582326,-0.000178,0.000493,-0.0013552776072174,-0.0001479999999999,0.0004889999999999,-0.00127895839978,-0.0001169999999999,0.0005149999999999,-0.0012272578896954,0.000131,0.000721,-0.0010844266507774,-0.000117,0.000688,-0.0009933618130162,-0.000389,0.000892,-0.0008027667645365,-0.0006969999999999,0.000842,-0.0005895983777008,-0.000674,0.000938,-0.0004610813048202
2020-04-30,2020-06-01,-5.9000000000000025e-05,0.0006299999999999,-0.0002452050393912,-0.0002379999999999,0.0009249999999999,-0.0003278152726124,-0.0003589999999999,0.001137,-0.0003357523819431,-0.0005279999999999,0.00132,-0.0002915799268521,-0.000601,0.001447,-0.000200940790819,-0.000529,0.0015769999999999,-0.0001100960071198,-0.0004359999999999,0.0016839999999999,-2.867425610020291e-05,-0.00036,0.001777,5.833086106576957e-05,-0.0003319999999999,0.001849,0.0001434913574485,-0.0003309999999999,0.001927,0.0002018522209255,-0.000132,0.002133,0.0003747978189494,-0.000642,0.003214,0.0005278637981973,-0.00094,0.002683,0.0003118551976513,-0.00112,0.0025889999999999,0.0003624779055826,-0.001119,0.002729,0.0003881473967339
2020-05-04,2020-06-02,-0.000156,0.000574,-0.0006609834381379,-0.000494,0.00092,-0.00074557721382,-0.00071,0.00113,-0.0008083034190349,-0.000889,0.001263,-0.0008614272810518,-0.0009259999999999,0.0012919999999999,-0.0008622500463388,-0.0008679999999999,0.0013429999999999,-0.0008049013558775,-0.0008069999999999,0.0013809999999999,-0.0007239857804961,-0.000779,0.001424,-0.0006169514963403,-0.0007769999999999,0.0014629999999999,-0.0004734543908853,-0.000761,0.00151,-0.0003387721953913,-0.000466,0.00168,7.536898192483932e-05,-0.0009039999999999,0.0025359999999999,0.0003828888875432,-0.00126,0.001844,0.0006196756730787,-0.001471,0.001795,0.00073424592847,-0.001485,0.001951,0.0009328893502242
2020-05-05,2020-06-03,-0.000719,0.0010509999999999,0.0008925553411245,-0.001104,0.0015049999999999,0.0013245691079646,-0.001282,0.0017949999999999,0.0016870291437953,-0.001418,0.001996,0.0019697085954248,-0.001415,0.002069,0.0021774098277091,-0.00132,0.002141,0.002319868421182,-0.001204,0.002198,0.0024092874955385,-0.001093,0.002253,0.0024710854049772,-0.001016,0.002306,0.00251250481233,-0.0009519999999999,0.0023649999999999,0.0025479081086814,-0.0006699999999999,0.0025529999999999,0.0026424159295856,-0.0007889999999999,0.0031519999999999,0.0025487800594419,-0.0011479999999999,0.002541,0.0025316101964563,-0.001282,0.002548,0.002435253933072,-0.001315,0.002733,0.0023932554759085
2020-05-06,2020-06-04,-0.0004309999999999,0.000882,-0.0001229725021403,-0.000831,0.001241,-0.0002033288619713,-0.0010489999999999,0.00144,-0.0002829281729646,-0.001203,0.0015639999999999,-0.0003351023769937,-0.001186,0.001613,-0.0003472890530247,-0.001091,0.0017079999999999,-0.0003500035672914,-0.0009759999999999,0.0017889999999999,-0.0003518825396895,-0.0008669999999999,0.0018679999999999,-0.0003680603404063,-0.0007679999999999,0.0019299999999999,-0.0003891354135703,-0.000654,0.0019999999999999,-0.0004116068594157,-0.0002529999999999,0.00224,-0.0004330958181526,-0.00034,0.003137,-0.0002867048897314,-0.00034,0.002342,-0.0007306929910555,-0.0004069999999999,0.002477,-0.0010198801755905,-0.000389,0.002584,-0.0011605718173086
2020-05-07,2020-06-05,-0.000419,0.0010119999999999,-0.0004070651775691,-0.000833,0.0014819999999999,-0.0004647769092116,-0.001076,0.0017819999999999,-0.0005415519117377,-0.0012769999999999,0.002018,-0.0006101775215938,-0.00131,0.002167,-0.0006305652786977,-0.0012449999999999,0.0023229999999999,-0.0006097050500102,-0.0011599999999999,0.0024609999999999,-0.0005483351997099,-0.001077,0.002599,-0.0004738370480481,-0.001012,0.00273,-0.000372759415768,-0.000941,0.0028629999999999,-0.0002753178414423,-0.000637,0.003163,1.185506880574394e-05,-0.0005119999999999,0.0039229999999999,-0.0005267728702165,-0.000391,0.003256,-0.0006822801660746,-0.000365,0.003408,-0.0008032550686039,-0.000329,0.003569,-0.0008651377283968
2020-05-08,2020-06-08,-0.0006489999999999,0.001027,0.0002960097626782,-0.0010359999999999,0.0014739999999999,0.000162817625096,-0.001249,0.001731,5.8615718444343656e-05,-0.0014079999999999,0.0018779999999999,-2.7322494133841246e-05,-0.00139,0.001926,-5.746009628637694e-05,-0.00129,0.001981,-5.155246617505327e-05,-0.001186,0.0020299999999999,-1.321625222772127e-05,-0.001119,0.0021079999999999,3.5380635381443426e-05,-0.001091,0.0022069999999999,8.422278915531933e-05,-0.001054,0.002329,9.867322660284116e-05,-0.000756,0.002621,0.0001521632802905,-0.000727,0.003445,0.0002119975542882,-0.0005749999999999,0.002636,0.0002446545404382,-0.000653,0.002848,0.0002510651247575,-0.00065,0.0029909999999999,0.0002557619009166
2020-05-11,2020-06-09,-0.0006779999999999,0.0008539999999999,0.0010279747657477,-0.0012109999999999,0.0012829999999999,0.0011379012139514,-0.00154,0.001542,0.0012275136541575,-0.001808,0.001712,0.0012482457095757,-0.0019189999999999,0.0017949999999999,0.0012598788598552,-0.001951,0.001883,0.0012375792721286,-0.001959,0.001951,0.0011955937370657,-0.0019579999999999,0.002025,0.0011550858616828,-0.00196,0.002106,0.0011207892093807,-0.0019549999999999,0.002215,0.0011163303861394,-0.00178,0.00252,0.001073166844435,-0.001809,0.003176,0.0008140279096551,-0.001553,0.002365,0.0009050999651663,-0.001489,0.002491,0.0007426562951877,-0.001484,0.002596,0.0005845153937116
2020-05-12,2020-06-10,-0.000348,0.0004869999999999,-9.840427082963288e-05,-0.000899,0.0009069999999999,0.0001017321555991,-0.0012659999999999,0.0011919999999999,0.0003141926135867,-0.001563,0.001383,0.0005334200104698,-0.00169,0.001468,0.0007382106268778,-0.0017369999999999,0.0015399999999999,0.0008936243248172,-0.001765,0.0015899999999999,0.0010232020867988,-0.0017939999999999,0.0016569999999999,0.0011306540109217,-0.001826,0.001731,0.0012245287653058,-0.0018469999999999,0.0018319999999999,0.0012815349036827,-0.001726,0.002096,0.00140600069426,-0.00175,0.002953,0.0011963130673393,-0.001541,0.002042,0.0010791176464408,-0.001536,0.002231,0.0010482536163181,-0.001616,0.002296,0.001164736226201
2020-05-13,2020-06-11,-0.00029,0.000296,0.0008009789744392,-0.000905,0.000616,0.0004957328201271,-0.0013029999999999,0.00081,0.0001992417383007,-0.001562,0.000924,-4.65464690933004e-05,-0.001664,0.0009459999999999,-0.0002379394718445,-0.0017009999999999,0.000968,-0.0003371627244632,-0.001731,0.000973,-0.0003814640513155,-0.0017539999999999,0.0009959999999999,-0.0003752114716917,-0.001775,0.00103,-0.0003356570960022,-0.001787,0.001095,-0.0003064911288674,-0.001706,0.0013089999999999,-0.0002175771660404,-0.00188,0.002168,-0.0006403937586583,-0.0016549999999999,0.0012289999999999,-0.0007335807895287,-0.0016569999999999,0.001372,-0.0005923492717556,-0.001611,0.001371,-0.0006580884219147
2020-05-14,2020-06-12,-4.0000000000000105e-05,0.0001879999999999,-0.0002813368919305,-0.000635,0.0004499999999999,-0.0001012327265925,-0.001016,0.000631,0.0001191760165966,-0.0012339999999999,0.000726,0.0003471686504781,-0.0013189999999999,0.0007569999999999,0.0005581461591646,-0.00133,0.000774,0.0007090743165463,-0.001328,0.000771,0.00086694577476,-0.001327,0.000793,0.001017898088321,-0.001326,0.000832,0.0011695116991177,-0.00132,0.000908,0.0012552830157801,-0.0011919999999999,0.0011119999999999,0.0014630033401772,-0.001389,0.001994,0.0008654893608763,-0.001248,0.001148,0.0012072520330548,-0.001238,0.001316,0.0013143508695065,-0.0011819999999999,0.001333,0.0015241189394146
2020-05-15,2020-06-15,0.0002079999999999,0.000282,0.000113468231575,-0.000281,0.0004949999999999,3.345380173414014e-05,-0.000562,0.0006569999999999,-4.185644138487987e-05,-0.0007019999999999,0.0007569999999999,-9.40691534196958e-05,-0.000746,0.0008129999999999,-9.99250405584462e-05,-0.000729,0.000845,-6.259056681301445e-05,-0.000699,0.0008489999999999,-2.7321641027810983e-05,-0.000668,0.000867,1.915092798299156e-05,-0.0006449999999999,0.0008979999999999,6.909726653248072e-05,-0.0006249999999999,0.0009649999999999,0.0001160775063908,-0.000484,0.001174,0.0002030920586548,-0.000647,0.002078,0.0004782047471962,-0.000418,0.001282,0.0001841735065681,-0.0003079999999999,0.001467,0.0002027595328399,-0.0002929999999999,0.0014939999999999,0.0003819154226221
2020-05-18,2020-06-16,0.000425,9.30000000000002e-05,-0.0001092790698749,-6.200000000000042e-05,0.000303,-0.0002171048690797,-0.000321,0.000434,-0.0003400904824957,-0.0004369999999999,0.0005139999999999,-0.0004676443641074,-0.000458,0.000559,-0.0005543328588828,-0.0004109999999999,0.000585,-0.0006306543364189,-0.0003509999999999,0.0005829999999999,-0.0006888143252581,-0.0002869999999999,0.000593,-0.0007248268811963,-0.000226,0.000622,-0.0007518536876887,-0.0001609999999999,0.000681,-0.0007754163816571,9.699999999999986e-05,0.0008449999999999,-0.0008264237549155,-0.000118,0.0019279999999999,-0.0010132412426173,0.000112,0.00085,-0.0011460534296929,0.0001659999999999,0.00105,-0.0011857606004923,0.000249,0.001052,-0.0011584010208025
2020-05-19,2020-06-17,0.0006909999999999,-0.0001569999999999,-1.1455922503955662e-05,0.0003579999999999,-5.500000000000036e-05,-0.0001499668142059,0.000157,1.899999999999992e-05,-0.0002347744593862,6.100000000000029e-05,7.399999999999941e-05,-0.0002760335919447,3.600000000000044e-05,0.000119,-0.0002750912390183,6.100000000000029e-05,0.000146,-0.0002523339353501,9.400000000000032e-05,0.0001549999999999,-0.0002233084669569,0.00013,0.000183,-0.0002027435984928,0.000171,0.0002299999999999,-0.000201720627956,0.0002139999999999,0.0003119999999999,-0.0002154578105546,0.0003819999999999,0.000499,-0.0001992544421227,9.70000000000003e-05,0.0014949999999999,-0.0001204573127324,0.0002309999999999,0.00064,-9.78080861386843e-05,0.000281,0.000867,-0.0001408553071087,0.000322,0.000877,-0.0003039509174413
2020-05-20,2020-06-18,0.0005809999999999,-0.0002279999999999,0.0001201647901325,0.000229,-9.8e-05,3.254502371419221e-05,-1.1000000000000593e-05,-8.99999999999946e-06,6.045328336767852e-05,-0.000151,5.500000000000036e-05,0.0002018594677792,-0.000206,9.200000000000008e-05,0.0004318670544307,-0.000205,0.000108,0.0006980600883252,-0.0001949999999999,0.0001059999999999,0.0009754057391546,-0.0001759999999999,0.00012,0.0012327185831964,-0.0001549999999999,0.0001589999999999,0.0014804796082898,-0.000128,0.000233,0.0016670847544446,-3.000000000000008e-05,0.0004439999999999,0.0020855241455137,-0.0002689999999999,0.0013369999999999,0.0018505979096516,-0.000208,0.000431,0.0019529656274244,-0.0002219999999999,0.0006889999999999,0.0019593765027821,-0.000163,0.000703,0.0020539748948067
2020-05-21,2020-06-19,0.00049,-0.0002069999999999,0.0001460642379242,0.0001039999999999,-1.600000000000039e-05,0.0001448519033147,-0.000123,0.000125,0.0001547814172226,-0.000229,0.0002279999999999,0.000199273446924,-0.000242,0.0002839999999999,0.0002451797481626,-0.0002209999999999,0.0003169999999999,0.0002764949749689,-0.000199,0.000329,0.0003138098400086,-0.000171,0.000354,0.0003535790892783,-0.0001339999999999,0.000393,0.0003859149292111,-8.100000000000034e-05,0.000458,0.0003932660620193,7.399999999999985e-05,0.0006209999999999,0.0004075781907886,-0.000155,0.001572,0.0001365279022138,2.599999999999998e-05,0.000567,0.0004721359000541,9.200000000000008e-05,0.0008039999999999,0.000525192823261,0.000159,0.0008359999999999,0.0004846348892897
2020-05-22,2020-06-22,0.0003259999999999,-0.0003589999999999,0.0002796658372972,-6.700000000000022e-05,-0.00025,-7.992861355887726e-05,-0.0003429999999999,-0.000158,-0.0004174339992459,-0.0005179999999999,-9.500000000000048e-05,-0.0007017831085249,-0.0005909999999999,-6.200000000000042e-05,-0.0009002322913147,-0.000604,-3.699999999999971e-05,-0.0010075254831463,-0.000614,-2.599999999999998e-05,-0.0010605817660689,-0.000631,1.700000000000052e-05,-0.0010883219074457,-0.0006529999999999,7.600000000000055e-05,-0.0011244383640587,-0.000663,0.000157,-0.0011554579250514,-0.0005739999999999,0.0002969999999999,-0.0011618310818448,-0.000696,0.001311,-0.0006051311502233,-0.000511,0.0003329999999999,-0.0003097981971222,-0.000461,0.000609,-0.0002860305539797,-0.00038,0.000626,-0.0003364236617926
2020-05-25,2020-06-23,0.000545,-0.000294,0.0009408177575096,0.000128,-0.000108,0.0012206459650769,-0.000183,2.2999999999999583e-05,0.0014515136135742,-0.0003949999999999,0.0001189999999999,0.0016335418913513,-0.000518,0.000187,0.0017375762108713,-0.0005719999999999,0.0002429999999999,0.0017356813186779,-0.000609,0.000269,0.0016654806677252,-0.000637,0.000323,0.0015772309852764,-0.000647,0.0003949999999999,0.0014837073395028,-0.0006289999999999,0.0004919999999999,0.0013680655974894,-0.000433,0.0006559999999999,0.0012530090752989,-0.000586,0.001794,0.0008152966038323,-0.0003649999999999,0.0008999999999999,0.0004323326866142,-0.000316,0.001226,0.0002713882713578,-0.000234,0.001237,2.3727232473902404e-05
2020-05-26,2020-06-24,0.000824,-0.000498,-0.0002659801684785,0.000634,-0.0005009999999999,-0.0004589814343489,0.000503,-0.0005339999999999,-0.0006531017133966,0.0004409999999999,-0.000556,-0.000843534246087,0.0004259999999999,-0.000549,-0.0010002151830121,0.0004419999999999,-0.0005259999999999,-0.0011300935875624,0.0004479999999999,-0.0005209999999999,-0.0012325381394475,0.000441,-0.00049,-0.0013072934234514,0.0004309999999999,-0.000436,-0.0013635574141517,0.000449,-0.0003589999999999,-0.0013938869815319,0.0006059999999999,-0.0001919999999999,-0.0014235667185857,0.000595,0.000794,-0.0011064087739214,0.000813,-0.000195,-0.0010551022132858,0.0008609999999999,8.399999999999998e-05,-0.0010361684253439,0.000943,8.200000000000001e-05,-0.0009696914930827
2020-05-27,2020-06-25,0.0004489999999999,-0.0007109999999999,-0.0003989640972577,0.0003909999999999,-0.0008329999999999,-0.0004067967820446,0.0003449999999999,-0.0009519999999999,-0.0004066978581249,0.000336,-0.001054,-0.0003874575777444,0.0003409999999999,-0.001098,-0.0003613014123402,0.000354,-0.0010829999999999,-0.0003516213037073,0.000388,-0.001099,-0.0003426370967645,0.000406,-0.00107,-0.0003534828720148,0.000396,-0.001002,-0.0003641822841018,0.0003699999999999,-0.0008859999999999,-0.0003763196873478,0.000275,-0.000525,-0.0003892973472829,0.000478,0.00019,-0.0006674113683402,0.0006519999999999,-0.000753,-0.0007823924534022,0.00097,-0.000747,-0.000918646575883,0.000971,-0.000681,-0.0007483232766389
2020-05-28,2020-06-26,0.0005319999999999,-0.0007809999999999,-0.0002742987126111,0.00051,-0.0008549999999999,-0.0001640440168557,0.0004699999999999,-0.000926,-4.100389560335316e-05,0.0004439999999999,-0.0009729999999999,6.168171239551157e-05,0.000438,-0.000995,0.000115469287266,0.0004699999999999,-0.0010119999999999,0.0001217989192809,0.000499,-0.001043,0.0001057935296557,0.0005179999999999,-0.0010349999999999,7.071860454743728e-05,0.0005329999999999,-0.0010019999999999,2.183829201385379e-05,0.0005719999999999,-0.0009439999999999,-3.638734051492065e-05,0.000773,-0.000877,-0.0001550670276628,0.00067,4.200000000000037e-05,-0.0002331158175365,0.0008039999999999,-0.0009219999999999,-0.0004163884150329,0.000837,-0.000672,-0.0004857706371694,0.00094,-0.000708,-0.0005169630749151
2020-05-29,2020-06-29,0.000445,-0.000695,0.0003001420700456,0.0004979999999999,-0.0006899999999999,0.0004690731875598,0.0004979999999999,-0.0007199999999999,0.0006432731752283,0.0004759999999999,-0.0007439999999999,0.0007968621794134,0.000457,-0.000755,0.000912396935746,0.000478,-0.0007509999999999,0.0009781157132238,0.00049,-0.000752,0.0010286063188686,0.000493,-0.000727,0.0010674465447664,0.0004889999999999,-0.0006789999999999,0.0011178015265613,0.0005149999999999,-0.0006189999999999,0.0011662004981189,0.000721,-0.000503,0.0013188747689127,0.000688,0.000491,0.0010229917243123,0.000892,-0.0005839999999999,0.0011049720924347,0.000842,-0.0003729999999999,0.0012572472915053,0.000938,-0.00036,0.0014056757790967
2020-06-01,2020-06-30,0.0006299999999999,-0.0005979999999999,-0.0008453708724118,0.0009249999999999,-0.0006299999999999,-0.0009750389144755,0.001137,-0.0007179999999999,-0.0011071095941588,0.00132,-0.0008269999999999,-0.0012367656454443,0.001447,-0.0009209999999999,-0.0013398019364103,0.0015769999999999,-0.0010099999999999,-0.0014016523491591,0.0016839999999999,-0.001091,-0.001437752158381,0.001777,-0.0011319999999999,-0.0014589100610464,0.001849,-0.0011229999999999,-0.0014497282681986,0.001927,-0.001079,-0.0014406370464712,0.002133,-0.000964,-0.0013665286824107,0.003214,-0.000932,-0.0014889179728925,0.002683,-0.0012039999999999,-0.0014686970971524,0.0025889999999999,-0.001024,-0.0016130806179717,0.002729,-0.001048,-0.0016360970912501
2020-06-02,2020-07-01,0.000574,-0.000338,-4.882117536908481e-06,0.00092,-0.000243,-0.0001850702246883,0.00113,-0.0002139999999999,-0.0003487165085971,0.001263,-0.0002069999999999,-0.0005018905503675,0.0012919999999999,-0.0002009999999999,-0.0006080694729462,0.0013429999999999,-0.0002119999999999,-0.0006601653294637,0.0013809999999999,-0.0002199999999999,-0.000674657349009,0.001424,-0.000211,-0.0006521479808725,0.0014629999999999,-0.0001599999999999,-0.0006114920834079,0.00151,-8.99999999999998e-05,-0.0005782612133771,0.00168,7.900000000000008e-05,-0.0004596293147187,0.0025359999999999,0.000147,-0.000754595384933,0.001844,-4.0000000000000105e-05,-0.0006906689377501,0.001795,3.499999999999998e-05,-0.0007811859832145,0.001951,1.0000000000000026e-05,-0.0008535590022802
2020-06-03,2020-07-02,0.0010509999999999,-0.00055,-0.0007470954442396,0.0015049999999999,-0.0006199999999999,-0.0011700899340212,0.0017949999999999,-0.000752,-0.0015233950689435,0.001996,-0.0008869999999999,-0.0017785425297915,0.002069,-0.000981,-0.0019622547551989,0.002141,-0.001068,-0.002062544459477,0.002198,-0.001158,-0.0021189209073781,0.002253,-0.0011809999999999,-0.0021430463530123,0.002306,-0.0011669999999999,-0.0021576543804258,0.0023649999999999,-0.001122,-0.0021742589306086,0.0025529999999999,-0.0010279999999999,-0.0021618651226162,0.0031519999999999,-0.0008069999999999,-0.0017771002603694,0.002541,-0.001018,-0.001922592986375,0.002548,-0.000924,-0.0017444400582462,0.002733,-0.0010149999999999,-0.0018483911408111
2020-06-04,2020-07-03,0.000882,-0.0006919999999999,-0.000358526216587,0.001241,-0.000826,-0.0001111095116357,0.00144,-0.000941,8.017273648874834e-05,0.0015639999999999,-0.0010569999999999,0.0002096961979987,0.001613,-0.00117,0.0002736847382038,0.0017079999999999,-0.0012969999999999,0.0002781825605779,0.0017889999999999,-0.0014299999999999,0.000255630002357,0.0018679999999999,-0.0014879999999999,0.000211394377402,0.0019299999999999,-0.001509,0.0001516045012976,0.0019999999999999,-0.001501,0.0001155780773842,0.00224,-0.00147,4.038991028210148e-05,0.003137,-0.001362,0.0001318079303018,0.002342,-0.001593,-1.796721880964469e-05,0.002477,-0.001599,-6.078488513594493e-05,0.002584,-0.001682,-4.970718873664737e-05
2020-06-05,2020-07-06,0.0010119999999999,-0.000844,-0.0010812360560521,0.0014819999999999,-0.0009699999999999,-0.0009355847723782,0.0017819999999999,-0.0011059999999999,-0.0007815979770384,0.002018,-0.0012599999999999,-0.0006297315703704,0.002167,-0.001413,-0.0005133996019139,0.0023229999999999,-0.001588,-0.0004544706607703,0.0024609999999999,-0.0017609999999999,-0.0004502245574258,0.002599,-0.001865,-0.0004884502850472,0.00273,-0.0019299999999999,-0.0005579115822911,0.0028629999999999,-0.0019609999999999,-0.0006138046155683,0.003163,-0.00198,-0.0007573377806693,0.0039229999999999,-0.001752,-0.0006500296876765,0.003256,-0.002115,-0.0008053472847677,0.003408,-0.002218,-0.0010682133724913,0.003569,-0.002338,-0.0011127521283924
2020-06-08,2020-07-07,0.001027,-0.00061,-0.0011906517902389,0.0014739999999999,-0.0007049999999999,-0.0012385213049128,0.001731,-0.0007869999999999,-0.0012930408120155,0.0018779999999999,-0.0008609999999999,-0.0013608483131974,0.001926,-0.000949,-0.0014355307212099,0.001981,-0.001092,-0.0014651656383648,0.0020299999999999,-0.0012459999999999,-0.0014739452162757,0.0021079999999999,-0.0013489999999999,-0.0014530580956488,0.0022069999999999,-0.001419,-0.0014132537180557,0.002329,-0.0014579999999999,-0.0013365058694034,0.002621,-0.001513,-0.0010793169494718,0.003445,-0.001388,-0.0008301530033349,0.002636,-0.00174,-0.0006184219964779,0.002848,-0.001908,-0.0007068476988933,0.0029909999999999,-0.001982,-0.0008863370749168
2020-06-09,2020-07-08,0.0008539999999999,-0.0006299999999999,-0.0010781434830278,0.0012829999999999,-0.0007279999999999,-0.0011496462393552,0.001542,-0.0008459999999999,-0.0012086031492799,0.001712,-0.000959,-0.0012806005543097,0.0017949999999999,-0.0010759999999999,-0.0013704864541068,0.001883,-0.001249,-0.0014073199126869,0.001951,-0.001418,-0.0014309817925095,0.002025,-0.0015329999999999,-0.001444824039936,0.002106,-0.001607,-0.0014442015672102,0.002215,-0.001662,-0.0014496685471385,0.00252,-0.001805,-0.0014392463490366,0.003176,-0.001386,-0.0012540924362838,0.002365,-0.001852,-0.0014008653815835,0.002491,-0.0019089999999999,-0.001527359127067,0.002596,-0.001983,-0.0016532988520339
2020-06-10,2020-07-09,0.0004869999999999,-0.0006389999999999,0.0003560908080544,0.0009069999999999,-0.0007409999999999,0.0005172968958504,0.0011919999999999,-0.0008789999999999,0.0006621702341362,0.001383,-0.001022,0.0007677858229726,0.001468,-0.001165,0.0008125965250656,0.0015399999999999,-0.0013439999999999,0.0008228965452872,0.0015899999999999,-0.001516,0.0008346550748683,0.0016569999999999,-0.0016249999999999,0.0008323139045387,0.001731,-0.001687,0.0008201318560168,0.0018319999999999,-0.0017289999999999,0.0007868850952945,0.002096,-0.00184,0.0007463234360329,0.002953,-0.001637,0.0004876973980572,0.002042,-0.001957,0.0006707778084091,0.002231,-0.001963,0.0005657817237079,0.002296,-0.002025,0.0005198176368139
2020-06-11,2020-07-10,0.000296,-0.000525,-6.451693934650393e-06,0.000616,-0.0005079999999999,0.0002595399564597,0.00081,-0.000538,0.0005078428075648,0.000924,-0.000571,0.0007211971678771,0.0009459999999999,-0.0006079999999999,0.0008975752280093,0.000968,-0.000703,0.0009990818798542,0.000973,-0.000798,0.0010460724588483,0.0009959999999999,-0.0008419999999999,0.0010395575081929,0.00103,-0.0008549999999999,0.0009951562387868,0.001095,-0.000859,0.0009489452932029,0.0013089999999999,-0.0009619999999999,0.0008662858745083,0.002168,-0.0008159999999999,0.0007905841339379,0.0012289999999999,-0.001087,0.0006428370252251,0.001372,-0.000982,0.0003765824949368,0.001371,-0.000991,0.0003773794451262
2020-06-12,2020-07-13,0.0001879999999999,-6.200000000000042e-05,-0.0003525667125359,0.0004499999999999,8.99999999999998e-05,-0.0004916819743812,0.000631,0.000138,-0.0006105994107201,0.000726,0.000152,-0.0006922635948285,0.0007569999999999,0.000138,-0.000751769694034,0.000774,6.700000000000022e-05,-0.0007925721583887,0.000771,0.0,-0.0008088917238637,0.000793,-2.7000000000000118e-05,-0.0008081479463726,0.000832,-3.199999999999991e-05,-0.0007927845581434,0.000908,-3.699999999999971e-05,-0.0007907444378361,0.0011119999999999,-0.000125,-0.0007349943043664,0.001994,0.0001029999999999,-0.0009731764439493,0.001148,-0.0002169999999999,-0.0010431227274239,0.001316,-0.0001,-0.0009505760390311,0.001333,-0.0001319999999999,-0.0009791773045435
2020-06-15,2020-07-14,0.000282,-0.0002409999999999,-0.0001520741207059,0.0004949999999999,-8.5e-05,0.0001386829389957,0.0006569999999999,-6.600000000000009e-05,0.0003762493142858,0.0007569999999999,-8.99999999999998e-05,0.0005451848264783,0.0008129999999999,-0.0001339999999999,0.0006565560470335,0.000845,-0.000218,0.0007012515561655,0.0008489999999999,-0.000295,0.0007226071320474,0.000867,-0.0003329999999999,0.0007401990005746,0.0008979999999999,-0.0003459999999999,0.0007612023036926,0.0009649999999999,-0.0003559999999999,0.0007913693552836,0.001174,-0.000462,0.000895612174645,0.002078,-0.000334,0.0007283635204657,0.001282,-0.000742,0.0006419492419809,0.001467,-0.000668,0.0006261966191232,0.0014939999999999,-0.0007149999999999,0.0006602516514249
